Symptom,Weight
alucinaciones,5
ideas_delirantes,5
control_pensamiento,4
obsesiones_presencia,3
desorganización del pensamiento,4
lenguaje desorganizado,4
catatonía,5
paranoia intensa,5
comportamiento motor desorganizado,4
dificultades en teoría de la mente,3
eco del pensamiento,4
comportamiento social inadecuado,4
hipoexpresividad emocional,3
expresion_facial_reducida,3
gesticulacion_reducida,3
contacto_visual_bajo,3
afectividad_inapropiada,3
alogia,4
alogia_pobreza_habla,4
alogia_pobreza_contenido,4
alogia_bloqueos_pensamiento,3
abulia,4
abulia_higiene,3
abulia_trabajo_estudio,3
anergia_fisica,4
anhedonia,4
anhedonia_sociabilidad,3
anhedonia_intereses_recreativos,3
anhedonia_intereses_sexuales,3
anhedonia_relaciones_amigos,3
anhedonia_relaciones_familia,3
memoria_deterioro,3
atencion_deterioro,3
procesamiento_info_deficit,4
tristeza,3
sentimiento_de_culpa,3
cambios_en_el_apetito,3
sueño_o_fatiga,3
disminucion_del_libido,3
dificultad_de_concetracion,5
ideas_suicidas,3
preocupacion,3
nerviosismo,3
pensamientos_intrusivos,2
taquicardia,2
sudoracion,2
temblores,2
disnea,3
hipervigilancia,3
irritabilidad,3
